site,date,capacity,filled,no_show_rate
A,2024-01-01,100,60,0.063
C,2024-01-02,80,70,0.048
A,2024-01-03,100,70,0.083
C,2024-01-04,80,70,0.102
B,2024-01-05,120,90,0.032
A,2024-01-06,100,90,0.031
B,2024-01-07,80,80,0.083
B,2024-01-08,100,100,0.042
B,2024-01-09,80,80,0.037
A,2024-01-10,80,80,0.063
B,2024-01-11,120,100,0.114
B,2024-01-12,80,70,0.081
A,2024-01-13,80,80,0.046
B,2024-01-14,80,90,0.035
A,2024-01-15,80,80,0.097
B,2024-01-16,120,60,0.12
B,2024-01-17,120,80,0.055
C,2024-01-18,100,90,0.104
C,2024-01-19,100,110,0.039
C,2024-01-20,100,90,0.047
A,2024-01-21,80,90,0.053
B,2024-01-22,100,100,0.076
B,2024-01-23,80,80,0.117
B,2024-01-24,80,60,0.076
A,2024-01-25,100,110,0.049
B,2024-01-26,100,80,0.067
C,2024-01-27,120,100,0.033
A,2024-01-28,80,70,0.111
A,2024-01-29,80,100,0.063
C,2024-01-30,80,60,0.109
B,2024-01-31,120,70,0.034
A,2024-02-01,100,90,0.03
A,2024-02-02,120,70,0.061
C,2024-02-03,120,110,0.044
B,2024-02-04,120,70,0.11
B,2024-02-05,120,70,0.079
A,2024-02-06,120,110,0.079
A,2024-02-07,120,70,0.09
B,2024-02-08,80,80,0.107
B,2024-02-09,120,80,0.095
B,2024-02-10,80,80,0.05
A,2024-02-11,120,70,0.091
B,2024-02-12,80,80,0.062
C,2024-02-13,120,70,0.098
C,2024-02-14,80,60,0.082
A,2024-02-15,120,100,0.099
B,2024-02-16,100,80,0.102
B,2024-02-17,100,70,0.037
A,2024-02-18,80,60,0.042
C,2024-02-19,80,60,0.095
B,2024-02-20,80,110,0.081
B,2024-02-21,100,80,0.093
B,2024-02-22,100,70,0.118
A,2024-02-23,80,110,0.072
B,2024-02-24,80,80,0.101
B,2024-02-25,120,110,0.061
C,2024-02-26,120,70,0.106
A,2024-02-27,100,90,0.048
C,2024-02-28,100,60,0.034
C,2024-02-29,120,60,0.087
